uniqueID,SalePrice
House.1,247811.31
House.2,119792.38
House.3,119411.23
House.4,231887.56
House.5,215553.16
House.6,199299.33
House.7,129513.41
House.8,204337.78
House.9,244598.38
House.10,209116.94
House.11,216799.2
House.12,179751.73
House.13,298090.84
House.14,207994.55
House.15,136832.44
House.16,172179.86
House.17,270007.72
House.18,201914.41
House.19,259450.25
House.20,197123.44
House.21,197996.95
House.22,216299.39
House.23,242252
House.24,137120.55
House.25,199683.7
House.26,211484.97
House.27,127947.77
House.28,223174.73
House.29,219128.75
House.30,140694.42
House.31,124756.1
House.32,139498.59
House.33,133985.94
House.34,139574.72
House.35,108831.36
House.36,76300.07
House.37,97807.73
House.38,134374.69
House.39,109661.7
House.40,371170.69
House.41,117753.71
House.42,59026.36
House.43,94674.25
House.44,119152.69
House.45,123642.3
House.46,105205.78
House.47,97880.2
House.48,148925.88
House.49,102770.12
House.50,113531.03
House.51,188349.39
House.52,92348.1
House.53,189523.41
House.54,127799.59
House.55,192444.48
House.56,112892.24
House.57,114140.11
House.58,87455.99
House.59,128973.69
House.60,98019.93
House.61,145504.56
House.62,124679.88
House.63,110767.24
House.64,135638.59
House.65,86643.21
House.66,94797.84
House.67,91527.37
